가공식품,주식회사 에이엘,파스쿠아 바이 11미닛 와이 (13%),PASQUA BY 11 MINUTES Y,과실주,PASQUA VIGNETI E CANTINE S.P.A,2023-08-29,-,이탈리아,이탈리아
가공식품,매크로통상(주),라메르풀라르 쁘띠뵈르 145g /40824,LES PETITS BEURRE DE LA MERE POULANRD,과자,BISCUITERIE LA MERE POULARD,2023-08-29,2023-05-30 ~ 2024-05-30,프랑스,프랑스
가공식품,주식회사 제우스엘앤비,발두지 리제르바도 쇼비뇽블랑,BALDUZZI RESERVADO CHARDONNAY SAUVIGNON BLANC,과실주,BALDUZZI WINES SPA,2023-08-29,2023-05-26 ~ ,칠레,칠레
가공식품,롯데칠성음료(주),샌드만 파인 화이트 포트,SANDEMAN FINE WHITE PORTO,과실주,"SOGRAPE VINHOS, SA",2023-08-29,2023-03-27 ~ ,포르투갈,포르투갈
가공식품,매크로통상(주),팔레트 375g,PALETS PUR BEURRE,과자,BISCUITERIE LA MERE POULARD,2023-08-29, ~ 2024-05-16,프랑스,프랑스
가공식품,미드미통상,게메즈 에낙(16G),GEMEZ ENAAK,과자,"PT.SIANTAR TOP, TBK",2023-08-29, ~ 2024-08-05,인도네시아,인도네시아
가공식품,주식회사 펄펫,말리반 하와이안 쿠키,MALIBAN HAWAIIAN COOKIES,과자,MALIBAN BISCUIT MANUFACTORIES(PRIVATE)LTD,2023-08-29,2023-07-06 ~ 2024-10-06,스리랑카,스리랑카
가공식품,(주)오성물산코리아,허니눈꽃쌀과자(920G),HONEY SNOW FLOWER RICE CRACKER,과자,TRANGAN 2 CONFECTIONERY JOINT STOCK COMPANY-VIETNAM,2023-08-29,2023-07-17 ~ 2024-07-17,베트남,베트남
가공식품,농심켈로그(주),프링글스 핫 앤 스파이시,PRINGLES POTATO CRISPS HOT &amp; SPICY,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-08-01 ~ 2024-10-30,말레이시아,말레이시아
가공식품,농심켈로그(주),프링글스 사워크림 &amp; 어니언,PRINGLES POTATO CRISPS SOUR CREAM &amp; ONION,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-08-01 ~ 2024-10-30,말레이시아,말레이시아
가공식품,비네센코리아 주식회사,베르나르 비죠따 브룻 트라디숑,BERNARD BIJOTAT / BRUT,과실주,B.B.S CHAMPAGNE BERNARD BIJOTAT SCEV,2023-08-29,-,프랑스,프랑스
가공식품,농심켈로그(주),프링글스 리치 치즈 갈릭맛,PRINGLES SERIOUSLY RICH CHEEESY GARLIC,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-07-31 ~ 2024-10-29,말레이시아,말레이시아
가공식품,주식회사 델리팜,로아커웨하스 미니스 바닐라,LOACKER WAFER MINIS VANILLE,과자,A. LOACKER AG,2023-08-29, ~ 2024-12-01,이탈리아,이탈리아
가공식품,주식회사 비케이트레이딩,우노 까베르네 쇼비뇽,UNO CABERNET SAUVIGNON,과실주,BODEGA ANTIGAL S.A,2023-08-29,2023-01-26 ~ ,아르헨티나,아르헨티나
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 부르고뉴 루즈,BOURGOGNG PINOT NOIR,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2023-01-27 ~ ,프랑스,프랑스
가공식품,한독와인(주),바르베라 달바 로스깔레토,BARBERA D&#39;ALBA ROSCALETO,과실주, BUSSOLO CESARE,2023-08-29,2023-08-24 ~ ,이탈리아,이탈리아
가공식품,주식회사 비케이트레이딩,우노 플래티넘 에디션 말벡,UNO PLATINUM EDITION MALBEC,과실주,BODEGA ANTIGAL S.A,2023-08-29,2022-03-14 ~ ,아르헨티나,아르헨티나
가공식품,(주)영남코프레이션,바베큐맛 퍼피 베이크드 라이스 스낵,BBQ PUFFIES BAKED RICE SNACKS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-08,태국,태국
가공식품,주식회사 비케이트레이딩,에스티뮬로 말벡,ESTIMULO MALBEC,과실주,BODEGA ANTIGAL S.A,2023-08-29,2023-04-03 ~ ,아르헨티나,아르헨티나
가공식품,비네센코리아 주식회사,베르나르 비죠따 로제,BERNARD BIJOTAT ROSE,과실주,B.B.S CHAMPAGNE BERNARD BIJOTAT SCEV,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,프레스코발디 카스텔지오콘도 브루넬로 디 몬탈치노 / L.22313,CASTELGIOCONDO BRUNELLO DI MONTALCINO,과실주,TENUTE DI TOSCANA DISTRIBUZIONE S.R.L.,2023-08-29,2022-11-09 ~ ,이탈리아,이탈리아
가공식품,(주)영남코프레이션,더블치즈맛 퍼피 베이크드 라이스 스낵,DOUBLE CHEESE PUFFIES BAKED RICE SNACKS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-08,태국,태국
가공식품,주식회사 비케이트레이딩,원 말벡,ONE MALBEC,과실주,BODEGA ANTIGAL S.A,2023-08-29,2021-02-23 ~ ,아르헨티나,아르헨티나
가공식품,주식회사 델리팜,로아커웨하스 콰드라티니 바닐라,LOACKER QUADRATINI VANILLA,과자,A. LOACKER KONFEKT GMBH,2023-08-29, ~ 2024-12-01,오스트리아,이탈리아
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 캬브 프리베 로제 /1090382, LAAFR, 750ml",VEUVE CLICQUOT CAVE PRIVEE ROSE 12.5%,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-29,-,프랑스,프랑스
가공식품,한독와인(주),바롤로 라 모라,BAROLO LA MORRA,과실주, BUSSOLO CESARE,2023-08-29,2023-08-24 ~ ,이탈리아,이탈리아
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이 1ER 끌로 뒤 베르세이,VOLNAY 1ER CRU CLOS DU VERSEUIL,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2023-01-27 ~ ,프랑스,프랑스
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 캬브 프리베 / 1089912, LAAFS, 1500ML",VEUVE CLICQUOT CAVE PRIVEE 12.5%,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 델리팜,로아커웨하스 콰드라티니 다크초콜릿,LOACKER QUADRATINI DARK CHOCOLATE,과자,A. LOACKER KONFEKT GMBH,2023-08-29, ~ 2024-12-01,오스트리아,이탈리아
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 라 그랑 담 / 1098339, 750mL, LABVB",VEUVE CLICQUOT LA GRANDE DAME,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-29,-,프랑스,프랑스
가공식품,(주)엠서클,입호퍼 크론스버그 슈패트부어건더,IPHOFER KRONSBERG SPATBURGUNDER,과실주,HANS WIRSCHING GMBH,2023-08-29,-,독일,독일
가공식품,주식회사 동원와인플러스,몽그라스 인트리가,MONTGRAS INTRIGA,과실주,AGRICOLA SAN JOSE DE PERALILLO S.A.,2023-08-29,-,칠레,칠레
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"뵈브 클리코 빈티지  / 1096996, 750ML, LABZL",VEUVE CLICQUOT VINTAGE,과실주,VEUVE CLICQUOT PONSARDIN,2023-08-29,-,프랑스,프랑스
가공식품,한독와인(주),바롤로 포사티,BAROLO FOSSATI,과실주, BUSSOLO CESARE,2023-08-29,2023-08-24 ~ ,이탈리아,이탈리아
가공식품,주식회사 펄펫,말리반 초콜릿 크림 비스킷,MALIBAN CHOCOLATE CREAM BISCUIT,과자,MALIBAN BISCUIT MANUFACTORIES(PRIVATE)LTD,2023-08-29,2023-06-29 ~ 2024-09-29,스리랑카,스리랑카
가공식품,(주)코스트코코리아,시카고 클래식 팝콘 (#458287),G.H.CRETORS POPPED CORN CHICAGO CLASSIC,과자,"CORNFIELDS, LLC",2023-08-29, ~ 2024-03-22,미국,미국
가공식품,(주)코스트코코리아,프링글스 오리지날 (#1055688),PRINGLES THE ORIGINAL-POTATO CRISPS,과자,PRINGLES MANUFACTURING COMPANY,2023-08-29, ~ 2024-06-06,미국,미국
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이 1ER 레 상트노,VOLNAY 1ER CRU LES SANTENOTS,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2022-10-17 ~ ,프랑스,프랑스
가공식품,티디에프코리아(주),아미카 엘도라다 오리지널러플 감자칩,AMICA ELDORADA GRIGLIATA,과자,AMICA CHIPS S.P.A,2023-08-29,2023-06-30 ~ 2024-03-30,이탈리아,이탈리아
가공식품,주식회사 동원와인플러스,몽그라스 아우라 까베르네 소비뇽,MONTGRAS AURA CABERNET SAUVIGNON,과실주,AGRICOLA SAN JOSE DE PERALILLO S.A.,2023-08-29,-,칠레,칠레
가공식품,한독와인(주),바롤로 쎄라 리제르바,BAROLO SERRA RISERVA,과실주,AZIENDA AGRICOLA ICARDI S.S.A.,2023-08-29,2023-03-17 ~ ,이탈리아,이탈리아
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"모엣 &amp; 샹동 아이스 임페리얼 / 1049055, 750ML, LANPY",MOET &amp; CHANDON ICE IMPERIAL 12%,과실주,MOET AND CHANDON,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 르까프리스,카소르죠 말바시아,MALVASIA  DI CASORZO,과실주,CANTINA SOCIALE DI CASORZO,2023-08-29,-,이탈리아,이탈리아
가공식품,롯데칠성음료(주),산펠리체 비고렐로,SAN FELICE VIGORELLO,과실주,SOCIETA AGRICOLA SAN FELICE S.P.A.,2023-08-29,2022-09-20 ~ ,이탈리아,이탈리아
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),루이나 로제 /1065635/LANOK,RUINART ROSE 12.5%,과실주,CHAMPAGNE RUINART,2023-08-29,-,프랑스,프랑스
가공식품,롯데칠성음료(주),그랜트 버지 미암바 바로사 쉬라즈,GRANT BURGE MIAMBA BAROSSA SHIRAZ,과실주,BERRI ESTATE WINERY,2023-08-29,2023-01-25 ~ ,호주,호주
가공식품,비네센코리아 주식회사,베르나르 비죠따 블랑 드 블랑,BERNARD BIJOTAT BLANC DE BLANCS,과실주,B.B.S CHAMPAGNE BERNARD BIJOTAT SCEV,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,브루노 지아코사 팔레토 레로케 리제르바 디오씨지,BRUNO GIACOSA FALLETTO BAROLO LE ROCCHE RISERVA DOCG,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 신세계엘앤비,부르노 지아코사 팔레토 바롤로 레로케 디오씨지,BRUNO GIACOSA FALLETTO BAROLO VIGNA LE ROCCHE DOCG,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,주식회사 동원와인플러스,페냐롤렌,PENALOLEN CABERNET SAUVIGNON,과실주,VINA QUEBRADA DE MACUL S.A.,2023-08-29,-,칠레,칠레
가공식품,(주)문도비노,마운트 릴리 피노그리 (13%),MOUNT RILEY PINOT GRIS,과실주,MOUNT RILEY WINES LIMITED,2023-08-29,-,뉴질랜드,뉴질랜드
가공식품,티디에프코리아(주),아미카 엘도라다 바비큐소스향 감자칩,AMICA ELDORADA SALSA BARBECUE,과자,AMICA CHIPS S.P.A,2023-08-29,2023-06-29 ~ 2024-03-29,이탈리아,이탈리아
가공식품,티디에프코리아(주),아미카 엘도라다 올리브오일 감자칩,AMICA ELDORADA OLIO DI OLIVA,과자,AMICA CHIPS S.P.A,2023-08-29,2023-06-28 ~ 2024-03-28,이탈리아,이탈리아
가공식품,롯데칠성음료(주),그랜트 버지 필셀 바로사 올드바인 쉬라즈,GRANT BURGE FILSELL BAROSSA OLD VINE SHIRAZ,과실주,BERRI ESTATE WINERY,2023-08-29,2019-12-19 ~ ,호주,호주
가공식품,하이트진로(주),샤또 꼬스 데스뚜르넬,CHATEAU COS D&#39;ESTOURNEL,과실주,DOMAINES REYBIER S.A.,2023-08-29,-,프랑스,프랑스
가공식품,롯데칠성음료(주),그랜트 버지 코리톤 파크 바로사 카버네 소비뇽,GRANT BURGE CORRYTON PARK BAROSSA CABERNET SAUVIGNON,과실주,BERRI ESTATE WINERY,2023-08-29,2021-02-12 ~ ,호주,호주
가공식품,(주)이마트,자색고구마칩,PURPLE SWEET POTATO CHIP,과자,KILANG MAKANAN MAMEE SDN.BHD,2023-08-29,2023-07-31 ~ 2025-01-30,말레이시아,말레이시아
가공식품,하이트진로(주),샤또 크로아제 바주,CHATEAU CROIZET BAGES,과실주,SCEA CHATEAU CROIZET BAGES,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 뒤아르 밀롱,CHATEAU DUHART MILON,과실주,CHATEAU DUHART MILON,2023-08-29,-,프랑스,프랑스
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 끌로 드 부조,CLOS DE VOUGEOT GRAND CRU,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2023-01-27 ~ ,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,브루노 지아코사 팔레토 바롤로 디오씨지,BRUNO GIACOSA FALLETTO BAROLO DOCG,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,하이트진로(주),샤또 오 브리옹,CHATEAU HAUT BRION,과실주,CHATEAU HAUT-BRION,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 라뚜르 까르네,CHATEAU LA TOUR CARNET,과실주,CHATEAU LA TOUR CARNET,2023-08-29,-,프랑스,프랑스
가공식품,비네센코리아 주식회사,베르나르 비죠따 트와 쎄빠쥐,BERNARD BIJOTAT 3 CEPAGES,과실주,B.B.S CHAMPAGNE BERNARD BIJOTAT SCEV,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 라퐁 로쉐,CHATEAU LAFON ROCHET,과실주,SOCIETE CIVILE DU CHATEAU LAFON ROCHET,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 라스꽁브,CHATEAU LASCOMBES,과실주,CHATEAU LASCOMBES,2023-08-29,-,프랑스,프랑스
가공식품,롯데칠성음료(주),그랜트 버지 베리필드 바로사 쉬라즈,GRANT BURGE BERRYFIELD BAROSSA SHIRAZ,과실주,BERRI ESTATE WINERY,2023-08-29,2022-10-25 ~ ,호주,호주
가공식품,하이트진로(주),샤또 레오빌 라스 까즈,CHATEAU LEOVILLE LAS CASES,과실주,SOCIETE CIVILE DE CHATEAU LEOVILLE LAS CASES ,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 동원와인플러스,스텔라 어리어,STELLA AUREA,과실주,VINA QUEBRADA DE MACUL S.A.,2023-08-29,-,칠레,칠레
가공식품,주식회사 비케이트레이딩,우노 말벡,UNO MALBEC,과실주,BODEGA ANTIGAL S.A,2023-08-29,2023-02-15 ~ ,아르헨티나,아르헨티나
가공식품,하이트진로(주),샤또 마고,CH. MARGAUX,과실주,CHATEAU MARGAUX,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 뽕떼 까네,CHATEAU PONTET CANET,과실주,CHATEAU PONTET-CANET,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 빠비,CHATEAU PAVIE,과실주,SCA CHATEAU PAVIE,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 페데스클로,CHATEAU PEDESCLAUX,과실주,CHATEAU PEDESCLAUX,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 피숑 꽁떼스 드 라랑드,CHATEAU PICHON LONGUEVILLE COMTESSE DE LALANDE,과실주,CHATEAU PICHON LONGUEVILLE COMTESSE DE LALANDE,2023-08-29,-,프랑스,프랑스
가공식품,골드브릿지와인,상세르,SANCERRE,과실주,PAUL PRIEUR ET FILS,2023-08-29,2023-03-13 ~ ,프랑스,프랑스
가공식품,하이트진로(주),샤또 피숑 롱그빌 바롱,CHATEAU PICHON LONGUEVILLE BARON,과실주,CHATEAU PICHON LONGUEVILLE COMTESSE DE LALANDE,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),파비용 루즈 뒤 샤또 마고,PAVILLON ROUGE CHATEAU MARGAUX,과실주,CHATEAU MARGAUX,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),샤또 레방질,CHATEAU LEVANGILE,과실주,CHATEAU L&#39;EVANGILE  ,2023-08-29,-,프랑스,프랑스
가공식품,하이트진로(주),끌로 푸르테,CLOS FOURTET,과실주,SCEA CHATEAU CLOS FOURTET,2023-08-29,-,프랑스,프랑스
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 볼네이,VOLNAY,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2023-01-27 ~ ,프랑스,프랑스
가공식품,서울와인앤스피릿 유한회사,더 마스코트,THE MASCOT,과실주,THE MASCOT WINE LLC,2023-08-29,2022-04-14 ~ ,미국,프랑스
가공식품,비네센코리아 주식회사,"베르나르 르미, 블랑 드 누와",BERNARD REMY BLANC DE NOIRS,과실주,S.A.R.L REMY BERNARD ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,이멕스무역(주),초콜릿 브라우니 크리스프,CHOCOLATE BROWNIE CRISP,과자,"MILLION FOODS CO.,LTD",2023-08-29, ~ 2024-10-01,태국,태국
가공식품,이멕스무역(주),모카 브라우니 크리스프,MOCHA BROWNIE CRISP,과자,"MILLION FOODS CO.,LTD",2023-08-29, ~ 2024-10-02,태국,태국
가공식품,주식회사 동원와인플러스,트룰리 미레 프리미티보 디 만두리아,TRULLI MIREA PRIMITIVO DI MANDURIA,과실주,TERRE CEVICO SOC.COOP AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,골드브릿지와인,퓨쇼실렉스,SANCERRE PIEUCHAUD SILEX,과실주,PAUL PRIEUR ET FILS,2023-08-29,2019-01-15 ~ ,프랑스,프랑스
가공식품,주식회사 동원와인플러스,트룰리 리알라(L23122),TRULLI LIALA,과실주,TERRE CEVICO SOC.COOP AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,비네센코리아 주식회사,"베르나르 르미, 블랑 드 블랑",BERNARD REMY BLANC DE BLANCS,과실주,S.A.R.L REMY BERNARD ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 원푸드,참 고구마스틱,FRIED SWEET POTATO STICK,과자,PT. HANA MANDIRI SEJAHTERA,2023-08-29,2023-08-15 ~ 2025-02-14,인도네시아,인도네시아
가공식품,주식회사 동원와인플러스,트룰리 루깔레 아파씨멘토,TRULLI LUCALE APPASSIMENTO,과실주,TERRE CEVICO SOC.COOP AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,골드브릿지와인,상세르 레 몽 담,SANCERRE MONTS DAMNES,과실주,PAUL PRIEUR ET FILS,2023-08-29,2016-01-16 ~ ,프랑스,프랑스
가공식품,농심켈로그(주),프링글스 버터카라멜,PRINGLES POTATO CRISPS SWEET FLAVOURS BUTTER CARAMEL,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-07-27 ~ 2024-10-25,말레이시아,말레이시아
가공식품,농심켈로그(주),프링글스 핫 앤 스파이시,PRINGLES POTATO CRISPS HOT &amp; SPICY,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-08-02 ~ 2024-10-31,말레이시아,말레이시아
가공식품,농심켈로그(주),프링글스 오리지날,PRINGLES POTATO CRISPS ORIGINAL,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-07-31 ~ 2024-10-29,말레이시아,말레이시아
가공식품,농심켈로그(주),프링글스 사워크림 &amp; 어니언,PRINGLES POTATO CRISPS SOUR CREAM &amp; ONION,과자,KELLOGG ASIA PRODUCTS SDN.BHD.,2023-08-29,2023-08-07 ~ 2024-11-05,말레이시아,말레이시아
가공식품,비네센코리아 주식회사,"베르나르 르미, 그랑 크뤼",BERNARD REMY GRAND CRU,과실주,S.A.R.L REMY BERNARD ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,비네센코리아 주식회사,파트리모니오 A.D.N 화이트,PATRIMONIO A.D.N WHITE,과실주,GR VINS,2023-08-29,2021-10-22 ~ ,프랑스,프랑스
가공식품,케이비인터내셔널,허니쌀과자,HONEY RICE CRACKER,과자,"FUJIAN HANWEI FOODS CO., LTD",2023-08-29, ~ 2024-08-09,중국,중국
가공식품,비네센코리아 주식회사,피노 그리 방당주 레 쉐 생트 앙투완,PINOT GRIS VENDANGES TARDIVES CHAIS SAINT ANTOINE,과실주,SARL MOLTES ANTOINE ET FILS,2023-08-29,2019-07-10 ~ ,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,부르노 지아코사 바르베라 달바 디오씨,BRUNO GIACOSA BARBERA D&#39;ALBA DOC,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,비네센코리아 주식회사,"베르나르 르미, 프레스티지",BERNARD REMY PRESTIGE,과실주,S.A.R.L REMY BERNARD ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 레뱅,음 샤르도네,GCF MMM CHARDONNAY,과실주,GCF,2023-08-29,-,프랑스,프랑스
가공식품,골드브릿지와인,뱅 존 샤토 살롱,CHATEAU CHALON,과실주,SOCIETE CIVILE VITICOLE BAUD PERE ET FILS,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 신세계엘앤비,부르노 지아코사 팔레토 돌체토 달바 디오씨,BRUNO GIACOSA FALLETTO DOLCETTO D&#39;ALBA DOC,과실주,GIACOSA BRUNO SAS DI BRUNA GIACOSA E C.,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)크리스탈와인컬렉션,이본 끌레제 포마르 1ER 레 뤼지앙,POMMARD 1ER CRU LES RUGIENS,과실주,SCEV DOMAINE YVON CLERGET,2023-08-29,2023-01-27 ~ ,프랑스,프랑스
가공식품,(주)엘비,샴페인 조셉 페리에 꾸베 로얄 브륏-750ml,CHAMPAGNE JOSEPH PERRIER CUVEE ROYALE BRUT,과실주,JOSEPH PERRIER FILS &amp; CIE,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 레뱅,스윙 쉬라즈,SWING SHIRAZ,과실주,IDYLL WINE CO PTY LTD,2023-08-29,-,호주,호주
가공식품,주식회사 동원와인플러스,트룰리 프리미티보,TRULLI PRIMITIVO,과실주,TERRE CEVICO SOC.COOP AGRICOLA,2023-08-29,-,이탈리아,이탈리아
가공식품,(주)엘비,브루노 소흐그 크레망 달자스,BRUNO SORG CREMANT D&#39;ALSACE,과실주,EARL BRUNO SORG,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 동원와인플러스,호메세라 부케 까바 세미세코,JAUME SERRA BOUQUET CAVA SEMI SECO,과실주,"BODEGAS JAUME SERRA, S.L",2023-08-29,-,스페인,스페인
가공식품,골드브릿지와인,부르고뉴 꼬뜨도르,BOURGOGNE COTE DOR,과실주,DOMAINE GACHOT MONOT,2023-08-29,-,프랑스,프랑스
가공식품,주식회사 동원와인플러스,호메세라 브룻 네이처 까바,JAUMESERRA BRUT NATURE CAVA,과실주,"BODEGAS JAUME SERRA, S.L",2023-08-29,-,스페인,스페인
가공식품,면화무역,마시멜로 사치마과자,COTTON SHAQIMA,과자,"YIBAILI(LINYI)FOOD CO.,LTD",2023-08-29,2023-08-12 ~ 2024-08-11,중국,중국
가공식품,주식회사 동원와인플러스,호메세라 브룻 빈티지 리제르바 까바,JAUME SERRA VINTAGE BRUT NATURE CAVA,과실주,"BODEGAS JAUME SERRA, S.L",2023-08-29,-,스페인,스페인
가공식품,면화무역,아몬드 사치마과자,AMOND SHAQIMA,과자,"YIBAILI(LINYI)FOOD CO.,LTD",2023-08-29,2023-08-12 ~ 2024-08-11,중국,중국
가공식품,매크로통상(주),본마망 레몬 타르트,BONNE MAMAN TARTELETTES CITRON,과자,ST MICHEL AVRANCHES,2023-08-29,2023-06-01 ~ 2024-06-02,프랑스,프랑스
가공식품,면화무역,두리안 밀크 사치마,DURIAN MILK COVER,과자,"YIBAILI(LINYI)FOOD CO.,LTD",2023-08-29,2023-08-12 ~ 2024-04-11,중국,중국
가공식품,면화무역,후르츠밀크 사치마과자,FRUIT MILK SHAQIMA,과자,"YIBAILI(LINYI)FOOD CO.,LTD",2023-08-29,2023-08-12 ~ 2024-08-11,중국,중국
가공식품,면화무역,후르츠밀크 사치마,FRUIT MILK SHAQIMA,과자,"YIBAILI(LINYI)FOOD CO.,LTD",2023-08-29,2023-08-15 ~ 2024-04-14,중국,중국
가공식품,신동와인(주),까이유 블랑 드 샤또 딸보,CAILLOU BLANC DE CHATEAU TALBOT,과실주,CHATEAU TALBOT,2023-08-29,-,프랑스,프랑스
가공식품,엠에이치샴페인즈앤드와인즈코리아(주),"누만시아 누만시아 / 1099164, 750ML, L192317",NVMANTHIA,과실주,"MOËT HENNESSY SPAIN, S.A.",2023-08-29,-,스페인,프랑스
가공식품,아람인터내셔널(ARAM INTERNATIONAL),차나 칩스,CHANA CHIPS,과자,HALDIRAM BHUJIAWALA LTD.,2023-08-29,2023-06-14 ~ 2024-12-13,인도,인도
가공식품,신동와인(주),샤또 라퐁 로쉐,CHATEAU LAFON ROCHET,과실주,SOCIETE CIVILE DU CHATEAU LAFON ROCHET,2023-08-29,-,프랑스,프랑스
가공식품,신동와인(주),샤또 오브리옹,CHATEAU HAUT BRION,과실주,CHATEAU HAUT-BRION,2023-08-29,-,프랑스,프랑스
가공식품,신동와인(주),샤또 클락 밀롱,CHATEAU CLERC MILON,과실주,BARONNE PHILIPPINE DE ROTHSCHILD G.F.A.,2023-08-29,-,프랑스,프랑스
가공식품,(주)크라운제과,참쌀선과(115G),참쌀선과,과자,"WANT WANT FOODS CO.,LTD",2023-08-29,2023-07-07 ~ 2024-04-06,중국,중국
가공식품,(주)크라운제과,참쌀설병 (270G),참쌀설병,과자,"WANT WANT FOODS CO.,LTD",2023-08-29,2023-07-09 ~ 2024-04-08,중국,중국
가공식품,(주)영남코프레이션,라임 앤 칠리 베이크드 라이스 스낵,LIME &amp; CHILLI BAKED RICE SNACKS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-03,태국,태국
가공식품,(주)영남코프레이션,더블치즈맛 씬 베이크드 라이스 크래커,DOUBLE CHEESE THIN BAKED RICE CRACKERS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-03,태국,태국
가공식품,(주)영남코프레이션,스리라차맛 퍼피 베이크드 라이스 스낵,SRIRACHA PUFFIES BAKED RICE SNACKS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-08,태국,태국
가공식품,(주)영남코프레이션,치킨솔트 앤 허브맛 씬 베이크드 라이스 크래커,CHICKEN SALT &amp; ITALIAN HERB THIN BAKED RICE CRACKERS,과자,"WIDE FAITH FOODS CO., LTD.",2023-08-29, ~ 2024-10-03,태국,태국
가공식품,미성패밀리주식회사,화이트캐슬 버터쿠키,WHITE CASTLE BUTTER COOKIES,과자,TORTO FOOD INDUSTRIES (M) SDN BHD,2023-08-29,2023-07-28 ~ 2024-10-27,말레이시아,말레이시아
가공식품,미성패밀리주식회사,화이트캐슬 버터쿠키,WHITE CASTLE BUTTER COOKIES,과자,TORTO FOOD INDUSTRIES (M) SDN BHD,2023-08-29,2023-07-28 ~ 2024-10-27,말레이시아,말레이시아
가공식품,(주)와이넬,줄리에나 퓌르 쥐,JULIENAS PUR JU,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
가공식품,(주)와이넬,생따무르 레 방벵,SAINT AMOUR LES BAMBINS,과실주,LES BERTRAND,2023-08-29,-,프랑스,프랑스
